"repo","developer","week","commits","lines_added","lines_deleted","files_changed","mean_hour","hour_std","total_churn","churn_ratio","net_lines","avg_lines_per_commit","avg_files_per_commit","is_after_hours","hour_normalized","file_spread","commit_density","risk_intensity","workload_intensity","refactor_signal","repo_id","dev_id"
"requests","dev_requests_07",2024-01-15,5,891,492,2,14.9,2.04,1383,0.552188552188552,399,276.6,0.4,0,0.655555555555556,1.09861228866811,1.79175946922805,188.088,36.1636656808881,0.355748373101952,4,31
"requests","dev_requests_07",2024-01-22,4,1579,431,11,13.33,4.99,2010,0.272957568081064,1148,502.5,2.75,0,0.481111111111111,2.484906649788,1.6094379124341,167.165,30.4255495590906,0.214427860696517,4,31
"requests","dev_requests_07",2024-01-29,2,507,133,8,10.58,2.31,640,0.26232741617357,374,320,4,0,0.175555555555556,2.19722457733622,1.09861228866811,32.8533333333333,12.9260589138413,0.2078125,4,31
"requests","dev_requests_07",2024-02-05,3,569,326,6,12.93,3.59,895,0.572934973637961,243,298.333333333333,2,0,0.436666666666667,1.94591014905531,1.38629436111989,91.8014285714286,20.3938212389248,0.364245810055866,4,31
"requests","dev_requests_07",2024-02-12,2,757,303,7,13.73,3.48,1060,0.400264200792602,454,530,3.5,0,0.525555555555556,2.07944154167984,1.09861228866811,92.22,13.933934277228,0.285849056603774,4,31
"requests","dev_requests_07",2024-02-19,0,10,0,8,14.22,1.8,10,0,10,0,0,0,0.58,2.19722457733622,0,0.4,0,0,4,31
"requests","dev_requests_07",2024-02-26,6,1383,669,13,14.3,2.64,2052,0.483731019522777,714,342,2.16666666666667,0,0.588888888888889,2.63905732961526,1.94591014905531,77.3897142857143,45.7623445021136,0.326023391812865,4,31
"requests","dev_requests_07",2024-03-04,4,995,523,9,10.45,1.64,1518,0.525628140703518,472,379.5,2.25,0,0.161111111111111,2.30258509299405,1.6094379124341,49.7904,29.3032300103831,0.344532279314888,4,31
"requests","dev_requests_07",2024-03-11,4,673,559,2,11.58,1.73,1232,0.830609212481426,114,308,0.5,0,0.286666666666667,1.09861228866811,1.6094379124341,142.090666666667,28.4688220126574,0.453733766233766,4,31
"requests","dev_requests_07",2024-03-18,5,1483,397,13,11.6,4.32,1880,0.26770060687795,1086,376,2.6,0,0.288888888888889,2.63905732961526,1.79175946922805,116.022857142857,37.6977941465052,0.211170212765957,4,31
"requests","dev_requests_07",2024-03-25,4,355,385,3,14.24,3.44,740,1.08450704225352,-30,185,0.75,0,0.582222222222222,1.38629436111989,1.6094379124341,127.28,26.4320025011843,0.52027027027027,4,31
"requests","dev_requests_07",2024-04-01,5,906,554,3,13.62,4.35,1460,0.611479028697572,352,292,0.6,0,0.513333333333333,1.38629436111989,1.79175946922805,317.55,36.4343820587535,0.379452054794521,4,31
"requests","dev_requests_07",2024-04-15,7,1962,492,3,13.48,2.8,2454,0.250764525993884,1470,350.571428571429,0.428571428571429,0,0.497777777777778,1.38629436111989,2.07944154167984,343.56,54.6411742816003,0.200488997555012,4,31
"requests","dev_requests_07",2024-04-22,2,554,300,11,16.55,3.67,854,0.541516245487365,254,427,5.5,0,0.838888888888889,2.484906649788,1.09861228866811,52.2363333333333,13.5022029378735,0.351288056206089,4,31
"requests","dev_requests_07",2024-05-06,2,596,189,12,17.6,3.73,785,0.317114093959732,407,392.5,6,0,0.955555555555556,2.56494935746154,1.09861228866811,45.0469230769231,13.3339135848584,0.240764331210191,4,31
"requests","dev_requests_07",2024-05-13,2,574,291,4,11.66,4.99,865,0.506968641114983,283,432.5,2,0,0.295555555555556,1.6094379124341,1.09861228866811,172.654,13.5277698171249,0.336416184971098,4,31
"requests","dev_requests_07",2024-05-20,4,936,652,5,12.68,2.36,1588,0.696581196581197,284,397,1.25,0,0.408888888888889,1.79175946922805,1.6094379124341,124.922666666667,29.4834406661469,0.410579345088161,4,31
"requests","dev_requests_07",2024-05-27,2,410,143,5,17.53,4.2,553,0.348780487804878,267,276.5,2.5,0,0.947777777777778,1.79175946922805,1.09861228866811,77.42,12.6343293734946,0.258589511754069,4,31
"requests","dev_requests_07",2024-06-03,5,171,231,9,12.89,4.62,402,1.35087719298246,-60,80.4,1.8,0,0.432222222222222,2.30258509299405,1.79175946922805,37.1448,29.9946828097334,0.574626865671642,4,31
"requests","dev_requests_07",2024-06-17,5,1493,585,9,15.81,2.28,2078,0.391828533154722,908,415.6,1.8,0,0.756666666666667,2.30258509299405,1.79175946922805,94.7568,38.1982114392901,0.281520692974013,4,31
"requests","dev_requests_07",2024-06-24,3,794,270,6,18.47,2.73,1064,0.340050377833753,524,354.666666666667,2,1,1.05222222222222,1.94591014905531,1.38629436111989,82.992,20.9121902344306,0.253759398496241,4,31
"requests","dev_requests_08",2024-01-01,9,2791,2153,16,21.52,3.86,4944,0.771408097456109,638,549.333333333333,1.77777777777778,1,1.39111111111111,2.83321334405622,2.30258509299405,224.515764705882,76.5551901965113,0.435477346278317,4,32
"requests","dev_requests_08",2024-01-08,8,4334,2137,4,16.19,2.84,6471,0.493077988001846,2197,808.875,0.5,0,0.798888888888889,1.6094379124341,2.19722457733622,735.1056,70.2019236699066,0.330242620924123,4,32
"requests","dev_requests_08",2024-01-15,7,3732,2021,3,18.51,3.05,5753,0.541532690246517,1711,821.857142857143,0.428571428571429,1,1.05666666666667,1.38629436111989,2.07944154167984,877.3325,60.6035538087805,0.351294976533982,4,32
"requests","dev_requests_08",2024-01-22,10,5136,3281,4,17.19,4.21,8417,0.638823987538941,1855,841.7,0.4,0,0.91,1.6094379124341,2.39789527279837,1417.4228,90.3812754933052,0.389806344303196,4,32
"requests","dev_requests_08",2024-01-29,8,3847,1951,13,18.64,2.3,5798,0.507148427345984,1896,724.75,1.625,1,1.07111111111111,2.63905732961526,2.19722457733622,190.505714285714,69.3235261430115,0.336495343221801,4,32
"requests","dev_requests_08",2024-02-05,7,4783,2237,9,15.29,2.95,7020,0.467698097428392,2546,1002.85714285714,1.28571428571429,0,0.698888888888889,2.30258509299405,2.07944154167984,414.18,61.9966265591207,0.318660968660969,4,32
"requests","dev_requests_08",2024-02-26,4,2185,1020,3,17.31,1.8,3205,0.466819221967963,1165,801.25,0.75,0,0.923333333333333,1.38629436111989,1.6094379124341,288.45,32.291117332678,0.318252730109204,4,32
"requests","dev_requests_08",2024-03-11,7,3704,1729,9,20.58,4.94,5433,0.466792656587473,1975,776.142857142857,1.28571428571429,1,1.28666666666667,2.30258509299405,2.07944154167984,536.7804,60.203015529904,0.318240382845573,4,32
"requests","dev_requests_08",2024-03-18,11,5733,3416,16,19.05,1.1,9149,0.595848595848596,2317,831.727272727273,1.45454545454545,1,1.11666666666667,2.83321334405622,2.484906649788,118.398823529412,100.336600740965,0.373374139250191,4,32
"requests","dev_requests_08",2024-03-25,4,2281,1199,13,11.85,1.35,3480,0.525646646207804,1082,870,3.25,0,0.316666666666667,2.63905732961526,1.6094379124341,67.1142857142857,32.6202995512458,0.344540229885057,4,32
"requests","dev_requests_08",2024-04-01,5,3257,1406,12,17.73,2.72,4663,0.431685600245625,1851,932.6,2.4,0,0.97,2.56494935746154,1.79175946922805,195.128615384615,42.2381436401516,0.30152262491958,4,32
"requests","dev_requests_08",2024-04-08,5,2706,1164,7,15,3.95,3870,0.430155210643016,1542,774,1.4,0,0.666666666666667,2.07944154167984,1.79175946922805,382.1625,41.3063407528882,0.30077519379845,4,32
"requests","dev_requests_08",2024-04-15,13,7335,2997,13,15.47,3.42,10332,0.408588957055215,4338,794.769230769231,1,0,0.718888888888889,2.63905732961526,2.63905732961526,504.792,120.160273170787,0.29006968641115,4,32
"requests","dev_requests_08",2024-04-22,8,4525,2005,15,17.5,4.23,6530,0.443093922651934,2520,816.25,1.875,0,0.944444444444444,2.77258872223978,2.19722457733622,345.27375,70.2745227992213,0.307044410413476,4,32
"requests","dev_requests_08",2024-04-29,10,5428,2824,18,20.2,4.62,8252,0.520265291083272,2604,825.2,1.8,1,1.24444444444444,2.94443897916644,2.39789527279837,401.307789473684,90.1833204959268,0.342220067862336,4,32
"requests","dev_requests_08",2024-05-06,13,9494,3836,5,15.7,4.82,13330,0.404044659785127,5658,1025.38461538462,0.384615384615385,0,0.744444444444444,1.79175946922805,2.63905732961526,2141.68666666667,123.472016578478,0.287771942985746,4,32
"requests","dev_requests_08",2024-05-13,7,3845,2090,16,14.79,3.28,5935,0.543563068920676,1755,847.857142857143,2.28571428571429,0,0.643333333333333,2.83321334405622,2.07944154167984,229.021176470588,60.8215354939305,0.352148272957035,4,32
"requests","dev_requests_08",2024-05-20,5,2256,1295,6,14.55,3.39,3551,0.574024822695035,961,710.2,1.2,0,0.616666666666667,1.94591014905531,1.79175946922805,343.939714285714,40.8763305205603,0.364686003942551,4,32
"requests","dev_requests_08",2024-05-27,6,3703,1463,18,17.33,4.98,5166,0.395085066162571,2240,861,3,0,0.925555555555555,2.94443897916644,1.94591014905531,270.807157894737,51.3002851697231,0.28319783197832,4,32
"requests","dev_requests_08",2024-06-03,8,4246,2297,15,14.19,2.64,6543,0.540979745642958,1949,817.875,1.875,0,0.576666666666667,2.77258872223978,2.19722457733622,215.919,70.2904310262607,0.351062203882011,4,32
"requests","dev_requests_08",2024-06-10,9,4584,1506,19,15.38,2.04,6090,0.328534031413613,3078,676.666666666667,2.11111111111111,0,0.708888888888889,2.99573227355399,2.30258509299405,124.236,78.4311079575284,0.247290640394089,4,32
"requests","dev_requests_08",2024-06-17,3,1512,797,8,17.1,2.91,2309,0.527116402116402,715,769.666666666667,2.66666666666667,0,0.9,2.19722457733622,1.38629436111989,149.315333333333,23.2350084105475,0.345171069727155,4,32
"requests","dev_requests_08",2024-06-24,8,4308,2351,19,12.75,3.74,6659,0.545728876508821,1957,832.375,2.375,0,0.416666666666667,2.99573227355399,2.19722457733622,249.0466,70.4309981082755,0.353056014416579,4,32
"flask","dev_flask_01",2024-01-01,8,4488,1543,6,20.89,3.1,6031,0.343805704099822,2945,753.875,0.75,1,1.32111111111111,1.94591014905531,2.19722457733622,534.174285714286,69.6386712775023,0.255844801857072,2,9
"flask","dev_flask_01",2024-01-15,7,2935,1691,4,11.7,1.16,4626,0.576149914821124,1244,660.857142857143,0.571428571428571,0,0.3,1.6094379124341,2.07944154167984,214.6464,59.077647922349,0.365542585386943,2,9
"flask","dev_flask_01",2024-01-22,5,2705,879,4,16.92,2.95,3584,0.324953789279113,1826,716.8,0.8,0,0.88,1.6094379124341,1.79175946922805,422.912,40.9225687651686,0.245256696428571,2,9
"flask","dev_flask_01",2024-01-29,6,3401,1704,9,19.64,3.06,5105,0.501029109085563,1697,850.833333333333,1.5,1,1.18222222222222,2.30258509299405,1.94591014905531,312.426,51.2290295868086,0.333790401567091,2,9
"flask","dev_flask_01",2024-02-05,5,2908,1446,6,14.51,4.62,4354,0.497248968363136,1462,870.8,1.2,0,0.612222222222222,1.94591014905531,1.79175946922805,574.728,41.895399446433,0.33210840606339,2,9
"flask","dev_flask_01",2024-02-12,8,4559,1989,1,16.5,2.13,6548,0.436279885939899,2570,818.5,0.125,0,0.833333333333333,0.693147180559945,2.19722457733622,1394.724,70.2965411617444,0.303756872327428,2,9
"flask","dev_flask_01",2024-02-19,9,4039,1606,16,16.49,3.89,5645,0.397623174052983,2433,627.222222222222,1.77777777777778,0,0.832222222222222,2.83321334405622,2.30258509299405,258.341764705882,77.7483234793209,0.284499557130204,2,9
"flask","dev_flask_01",2024-03-04,5,2556,1083,10,18.5,2.74,3639,0.423708920187793,1473,727.8,2,1,1.05555555555556,2.39789527279837,1.79175946922805,181.288363636364,40.9986948031539,0.297609233305853,2,9
"flask","dev_flask_01",2024-03-11,5,2019,953,3,19.46,3.44,2972,0.472015849430411,1066,594.4,0.6,1,1.16222222222222,1.38629436111989,1.79175946922805,511.184,39.9866341149905,0.320659488559892,2,9
"flask","dev_flask_01",2024-03-25,5,3206,1449,10,14.63,3.1,4655,0.451965065502183,1757,931,2,0,0.625555555555556,2.39789527279837,1.79175946922805,262.372727272727,42.2295599470564,0.311278195488722,2,9
"flask","dev_flask_01",2024-04-01,2,1193,541,13,16.32,4.4,1734,0.453478625314334,652,867,6.5,0,0.813333333333333,2.63905732961526,1.09861228866811,108.994285714286,14.9175253847619,0.31199538638985,2,9
"flask","dev_flask_01",2024-04-08,5,2427,1418,12,15.4,2.86,3845,0.584260403790688,1009,769,2.4,0,0.711111111111111,2.56494935746154,1.79175946922805,169.18,41.2739446307436,0.368790637191157,2,9
"flask","dev_flask_01",2024-04-15,7,5332,1372,18,17.02,4.66,6704,0.257314328582146,3960,957.714285714286,2.57142857142857,0,0.891111111111111,2.94443897916644,2.07944154167984,328.848842105263,61.6742615700105,0.204653937947494,2,9
"flask","dev_flask_01",2024-04-22,7,4359,1373,7,18.5,3.93,5732,0.314980500114705,2986,818.857142857143,1,1,1.05555555555556,2.07944154167984,2.07944154167984,563.169,60.5779596303587,0.239532449406839,2,9
"flask","dev_flask_01",2024-04-29,5,2354,1302,18,14.44,4.16,3656,0.553101104502974,1052,731.2,3.6,0,0.604444444444444,2.94443897916644,1.79175946922805,160.094315789474,41.0219920907469,0.356126914660832,2,9
"flask","dev_flask_01",2024-05-13,6,3765,1856,6,16.22,2.09,5621,0.492961487383798,1909,936.833333333333,1,0,0.802222222222222,1.94591014905531,1.94591014905531,335.654,51.8066565087989,0.330190357587618,2,9
"flask","dev_flask_01",2024-05-20,6,3579,1374,14,15.11,3.58,4953,0.383906119027661,2205,825.5,2.33333333333333,0,0.678888888888889,2.70805020110221,1.94591014905531,236.4232,51.0477036602958,0.27740763173834,2,9
"flask","dev_flask_01",2024-05-27,6,2648,1860,10,13.72,4.95,4508,0.702416918429003,788,751.333333333333,1.66666666666667,0,0.524444444444444,2.39789527279837,1.94591014905531,405.72,50.4829840705265,0.412599822537711,2,9
"flask","dev_flask_01",2024-06-03,10,5516,2496,6,15.47,3.62,8012,0.452501812907904,3020,801.2,0.6,0,0.718888888888889,1.94591014905531,2.39789527279837,828.669714285714,89.8882050177807,0.311532700948577,2,9
"flask","dev_flask_01",2024-06-10,5,2721,706,9,17.61,4.38,3427,0.259463432561558,2015,685.4,1.8,0,0.956666666666667,2.30258509299405,1.79175946922805,300.2052,40.6986613985883,0.206011088415524,2,9
"flask","dev_flask_01",2024-06-17,4,1542,913,16,17.17,3.7,2455,0.592088197146563,629,613.75,4,0,0.907777777777778,2.83321334405622,1.6094379124341,106.864705882353,31.2251571570681,0.371894093686354,2,9
"flask","dev_flask_01",2024-06-24,3,1572,706,15,17.82,4.92,2278,0.44910941475827,866,759.333333333333,5,0,0.98,2.77258872223978,1.38629436111989,140.097,23.194476087737,0.309920983318701,2,9
"flask","dev_flask_02",2024-01-01,6,1651,1095,12,15.71,4.42,2746,0.663234403391884,556,457.666666666667,2,0,0.745555555555556,2.56494935746154,1.94591014905531,186.728,47.5095881165716,0.398761835396941,2,10
"flask","dev_flask_02",2024-01-08,4,1155,570,14,15.27,3.06,1725,0.493506493506494,585,431.25,3.5,0,0.696666666666667,2.70805020110221,1.6094379124341,70.38,29.8142474865735,0.330434782608696,2,10
"flask","dev_flask_02",2024-01-15,3,853,347,2,15.77,4.31,1200,0.406799531066823,506,400,0.666666666666667,0,0.752222222222222,1.09861228866811,1.38629436111989,344.8,21.27272946624,0.289166666666667,2,10
"flask","dev_flask_02",2024-01-22,4,1342,557,9,13.36,2.73,1899,0.4150521609538,785,474.75,2.25,0,0.484444444444444,2.30258509299405,1.6094379124341,103.6854,30.1984366606181,0.293312269615587,2,10
"flask","dev_flask_02",2024-01-29,4,797,489,13,15.76,4.75,1286,0.613550815558344,308,321.5,3.25,0,0.751111111111111,2.63905732961526,1.6094379124341,87.2642857142857,28.6402768303845,0.380248833592535,2,10
"flask","dev_flask_02",2024-02-05,2,468,369,2,14.34,1.02,837,0.788461538461538,99,418.5,1,0,0.593333333333333,1.09861228866811,1.09861228866811,56.916,13.4620362009642,0.440860215053763,2,10
"flask","dev_flask_02",2024-02-12,6,1456,473,12,18.49,3.55,1929,0.324862637362637,983,321.5,2,1,1.05444444444444,2.56494935746154,1.94591014905531,105.353076923077,45.3916516913936,0.245204769310524,2,10
"flask","dev_flask_02",2024-02-19,2,722,481,9,16.38,4.25,1203,0.666204986149584,241,601.5,4.5,0,0.82,2.30258509299405,1.09861228866811,102.255,14.1868092517375,0.399833748960931,2,10
"flask","dev_flask_02",2024-02-26,6,2105,731,5,16.27,2.31,2836,0.347268408551069,1374,472.666666666667,0.833333333333333,0,0.807777777777778,1.79175946922805,1.94591014905531,218.372,47.7030146088531,0.257757404795487,2,10
"flask","dev_flask_02",2024-03-04,5,1809,507,10,16.46,3.44,2316,0.280265339966833,1302,463.2,2,0,0.828888888888889,2.39789527279837,1.79175946922805,144.855272727273,38.7401426221619,0.218911917098446,2,10
"flask","dev_flask_02",2024-03-11,4,1879,458,9,14.93,4.19,2337,0.24374667376264,1421,584.25,2.25,0,0.658888888888889,2.30258509299405,1.6094379124341,195.8406,31.0282045681281,0.195977749251177,2,10
"flask","dev_flask_02",2024-03-18,4,980,557,7,17.84,4.46,1537,0.568367346938776,423,384.25,1.75,0,0.982222222222222,2.07944154167984,1.6094379124341,171.3755,29.3529526002624,0.362394274560833,2,10
"flask","dev_flask_02",2024-04-01,9,2507,885,13,18.19,1.24,3392,0.35301156761069,1622,376.888888888889,1.44444444444444,1,1.02111111111111,2.63905732961526,2.30258509299405,60.0868571428571,73.1652278830581,0.260908018867925,2,10
"flask","dev_flask_02",2024-04-08,4,899,748,6,12.64,2.97,1647,0.832035595105673,151,411.75,1.5,0,0.404444444444444,1.94591014905531,1.6094379124341,139.759714285714,29.6292708418777,0.454159077109897,2,10
"flask","dev_flask_02",2024-04-15,4,1470,617,2,11.2,3.61,2087,0.419727891156463,853,521.75,0.5,0,0.244444444444444,1.09861228866811,1.6094379124341,502.271333333333,30.5758477960101,0.295639674173455,2,10
"flask","dev_flask_02",2024-04-22,4,1032,675,14,15.75,3.21,1707,0.65406976744186,357,426.75,3.5,0,0.75,2.70805020110221,1.6094379124341,73.0596,29.7723134973941,0.395430579964851,2,10
"flask","dev_flask_02",2024-05-06,5,999,757,4,14.4,2.49,1756,0.757757757757758,242,351.2,0.8,0,0.6,1.6094379124341,1.79175946922805,174.8976,37.3568154409355,0.431093394077449,2,10
"flask","dev_flask_02",2024-05-13,5,1884,707,5,11.72,1.11,2591,0.375265392781316,1177,518.2,1,0,0.302222222222222,1.79175946922805,1.79175946922805,95.867,39.3009252873608,0.272867618680046,2,10
"flask","dev_flask_02",2024-05-20,3,1301,197,8,15.83,1.36,1498,0.151421983089931,1104,499.333333333333,2.66666666666667,0,0.758888888888889,2.19722457733622,1.38629436111989,45.2728888888889,21.9376604943078,0.13150867823765,2,10
"flask","dev_flask_02",2024-05-27,3,943,437,15,14.33,3.41,1380,0.463414634146341,506,460,5,0,0.592222222222222,2.77258872223978,1.38629436111989,58.8225,21.6916894602279,0.316666666666667,2,10
"flask","dev_flask_02",2024-06-10,5,1508,619,5,15.58,3.27,2127,0.410477453580902,889,425.4,1,0,0.731111111111111,1.79175946922805,1.79175946922805,231.843,38.3146892523077,0.291020216267043,2,10
"flask","dev_flask_02",2024-06-17,2,571,267,13,14.37,2.18,838,0.467600700525394,304,419,6.5,0,0.596666666666667,2.63905732961526,1.09861228866811,26.0977142857143,13.4644214129344,0.318615751789976,2,10
"flask","dev_flask_02",2024-06-24,6,1949,939,14,13.57,3.94,2888,0.48178553104156,1010,481.333333333333,2.33333333333333,0,0.507777777777778,2.70805020110221,1.94591014905531,151.716266666667,47.8119942027974,0.325138504155125,2,10
